x,y,z,U_0,U_1,U_2
2.36887,2.37957,0.05,0.0286303,-0.000920097,-2.6534e-22
2.36887,2.38261,0.05,0.0286309,-0.000916858,-1.85039e-22
2.36887,2.38565,0.05,0.0286315,-0.000913618,-1.04738e-22
2.36887,2.38868,0.05,0.0286322,-0.000910379,-2.44365e-23
2.36887,2.39172,0.05,0.0286328,-0.00090714,5.58646e-23
2.36887,2.39476,0.05,0.0286334,-0.0009039,1.36166e-22
2.36887,2.3978,0.05,0.0286335,-0.000900584,1.98373e-22
2.36887,2.40084,0.05,0.0286335,-0.000897312,2.87934e-22
2.36887,2.40388,0.05,0.0286335,-0.000894151,4.20186e-22
2.36887,2.40692,0.05,0.0286329,-0.000890893,3.9323e-22
2.36887,2.40996,0.05,0.0286324,-0.000887635,3.66274e-22
2.36887,2.413,0.05,0.0286318,-0.000884377,3.39319e-22
2.36887,2.41604,0.05,0.0286313,-0.000881119,3.12363e-22
2.36887,2.41908,0.05,0.0286307,-0.000877861,2.85407e-22
2.36887,2.42211,0.05,0.0286302,-0.000874603,2.58452e-22
2.36887,2.42515,0.05,0.028629,-0.000871254,7.67762e-23
2.36887,2.42819,0.05,0.0286278,-0.00086801,-2.61561e-22
2.36887,2.43123,0.05,0.0286263,-0.000864796,-5.42915e-22
2.36887,2.43427,0.05,0.0286245,-0.000861519,-6.11929e-22
2.36887,2.43731,0.05,0.0286227,-0.000858242,-6.80944e-22
2.36887,2.44035,0.05,0.0286209,-0.000854966,-7.49959e-22
2.36887,2.44339,0.05,0.0286192,-0.000851689,-8.18974e-22
2.36887,2.44643,0.05,0.0286174,-0.000848413,-8.87989e-22
2.36887,2.44947,0.05,0.0286154,-0.000845109,-8.55511e-22
2.36887,2.4525,0.05,0.0286128,-0.000841748,-5.43572e-22
2.36887,2.45554,0.05,0.0286103,-0.000838555,-1.92714e-22
2.36887,2.45858,0.05,0.0286072,-0.000835266,-7.69922e-23
2.36887,2.46162,0.05,0.0286041,-0.000831971,2.26572e-23
2.36887,2.46466,0.05,0.028601,-0.000828675,1.22307e-22
2.36887,2.4677,0.05,0.0285979,-0.000825379,2.21956e-22
2.36887,2.47074,0.05,0.0285948,-0.000822084,3.21605e-22
2.36887,2.47378,0.05,0.0285916,-0.000818788,4.21255e-22
2.36887,2.47682,0.05,0.0285878,-0.000815409,2.87108e-22
2.36887,2.47986,0.05,0.0285839,-0.000812152,1.99902e-22
2.36887,2.48289,0.05,0.0285796,-0.000808869,1.82823e-22
2.36887,2.48593,0.05,0.028575,-0.000805553,1.85257e-22
2.36887,2.48897,0.05,0.0285705,-0.000802238,1.87692e-22
2.36887,2.49201,0.05,0.028566,-0.000798922,1.90126e-22
2.36887,2.49505,0.05,0.0285614,-0.000795607,1.92561e-22
2.36887,2.49809,0.05,0.0285569,-0.000792291,1.94995e-22
2.36887,2.50113,0.05,0.0285517,-0.000788912,2.35441e-22
2.36887,2.50417,0.05,0.0285463,-0.000785616,2.1527e-22
2.36887,2.50721,0.05,0.0285405,-0.000782315,1.58765e-22
2.36887,2.51025,0.05,0.0285344,-0.000778978,1.06168e-22
2.36887,2.51329,0.05,0.0285283,-0.000775642,5.35704e-23
2.36887,2.51632,0.05,0.0285222,-0.000772305,9.73267e-25
2.36887,2.51936,0.05,0.0285161,-0.000768968,-5.16239e-23
2.36887,2.5224,0.05,0.02851,-0.000765631,-1.04221e-22
2.36887,2.52544,0.05,0.0285033,-0.000762229,-1.30679e-22
2.36887,2.52848,0.05,0.0284963,-0.00075893,-1.16478e-22
2.36887,2.53152,0.05,0.0284886,-0.000755588,-1.40853e-22
2.36887,2.53456,0.05,0.0284809,-0.000752227,-1.75418e-22
2.36887,2.5376,0.05,0.0284731,-0.000748867,-2.09983e-22
2.36887,2.54064,0.05,0.0284653,-0.000745507,-2.44548e-22
2.36887,2.54368,0.05,0.0284576,-0.000742147,-2.79113e-22
2.36887,2.54671,0.05,0.0284498,-0.000738787,-3.13678e-22
2.36887,2.54975,0.05,0.0284411,-0.000735352,-4.00002e-22
2.36887,2.55279,0.05,0.0284321,-0.000732048,-4.15188e-22
2.36887,2.55583,0.05,0.0284225,-0.000728661,-2.99946e-22
2.36887,2.55887,0.05,0.0284129,-0.000725275,-1.84703e-22
2.36887,2.56191,0.05,0.0284033,-0.000721888,-6.94602e-23
2.36887,2.56495,0.05,0.0283937,-0.000718502,4.57825e-23
2.36887,2.56799,0.05,0.0283841,-0.000715115,1.61025e-22
2.36887,2.57103,0.05,0.028374,-0.00071169,3.21803e-22
2.36887,2.57407,0.05,0.0283633,-0.000708316,5.41082e-22
2.36887,2.57711,0.05,0.0283519,-0.000704918,5.61842e-22
2.36887,2.58014,0.05,0.0283402,-0.000701501,5.38804e-22
2.36887,2.58318,0.05,0.0283286,-0.000698084,5.15766e-22
2.36887,2.58622,0.05,0.028317,-0.000694668,4.92727e-22
2.36887,2.58926,0.05,0.0283054,-0.000691251,4.69689e-22
2.36887,2.5923,0.05,0.0282936,-0.000687822,4.19882e-22
2.36887,2.59534,0.05,0.0282808,-0.000684377,1.91292e-22
2.36887,2.59838,0.05,0.0282673,-0.000680964,7.01002e-23
2.36887,2.60142,0.05,0.0282535,-0.000677512,1.21161e-23
2.36887,2.60446,0.05,0.0282396,-0.000674059,-4.58681e-23
2.36887,2.6075,0.05,0.0282258,-0.000670607,-1.03852e-22
2.36887,2.61053,0.05,0.0282119,-0.000667154,-1.61836e-22
2.36887,2.61357,0.05,0.028198,-0.000663698,-2.12933e-22
2.36887,2.61661,0.05,0.0281829,-0.000660211,-1.21716e-22
2.36887,2.61965,0.05,0.0281669,-0.000656755,-9.68456e-23
2.36887,2.62269,0.05,0.0281506,-0.00065326,-8.00302e-23
2.36887,2.62573,0.05,0.0281343,-0.000649765,-6.32149e-23
2.36887,2.62877,0.05,0.0281179,-0.00064627,-4.63996e-23
2.36887,2.63181,0.05,0.0281016,-0.000642775,-2.95842e-23
2.36887,2.63485,0.05,0.028085,-0.000639266,-1.5879e-23
2.36887,2.63789,0.05,0.0280673,-0.000635762,-1.85948e-23
2.36887,2.64092,0.05,0.0280483,-0.000632229,-6.43409e-23
2.36887,2.64396,0.05,0.0280292,-0.000628683,-1.15328e-22
2.36887,2.647,0.05,0.0280101,-0.000625137,-1.66315e-22
2.36887,2.65004,0.05,0.027991,-0.000621592,-2.17302e-22
2.36887,2.65308,0.05,0.027972,-0.000618046,-2.68289e-22
2.36887,2.65612,0.05,0.0279521,-0.000614456,-3.18483e-22
2.36887,2.65916,0.05,0.0279309,-0.000610917,-2.72293e-22
2.36887,2.6622,0.05,0.0279087,-0.00060731,-2.14777e-22
2.36887,2.66524,0.05,0.0278866,-0.000603702,-1.57261e-22
2.36887,2.66828,0.05,0.0278644,-0.000600095,-9.97451e-23
2.36887,2.67132,0.05,0.0278422,-0.000596488,-4.22292e-23
2.36887,2.67435,0.05,0.02782,-0.000592877,1.2831e-23
2.36887,2.67739,0.05,0.027796,-0.000589252,1.59704e-23
2.36887,2.68043,0.05,0.0277704,-0.000585575,7.10885e-23
2.36887,2.68347,0.05,0.0277448,-0.000581894,1.27676e-22
2.36887,2.68651,0.05,0.0277192,-0.000578213,1.84264e-22
2.36887,2.68955,0.05,0.0276935,-0.000574532,2.40852e-22
2.36887,2.69259,0.05,0.0276679,-0.000570851,2.9744e-22
2.36887,2.69563,0.05,0.0276408,-0.000567139,3.87465e-22
2.36887,2.69867,0.05,0.0276116,-0.000563394,3.67874e-22
2.36887,2.70171,0.05,0.027582,-0.000559624,3.0605e-22
2.36887,2.70474,0.05,0.0275525,-0.000555854,2.44225e-22
2.36887,2.70778,0.05,0.027523,-0.000552084,1.82401e-22
2.36887,2.71082,0.05,0.0274934,-0.000548314,1.20577e-22
2.36887,2.71386,0.05,0.0274623,-0.000544513,-7.46697e-23
2.36887,2.7169,0.05,0.0274287,-0.000540657,-1.06213e-22
2.36887,2.71994,0.05,0.0273948,-0.000536781,-1.02727e-22
2.36887,2.72298,0.05,0.0273608,-0.000532904,-9.92414e-23
2.36887,2.72602,0.05,0.0273269,-0.000529028,-9.57557e-23
2.36887,2.72906,0.05,0.027293,-0.000525151,-9.22701e-23
2.36887,2.7321,0.05,0.0272566,-0.000521234,1.1781e-22
2.36887,2.73514,0.05,0.0272177,-0.000517231,9.2068e-23
2.36887,2.73817,0.05,0.0271789,-0.000513229,6.63258e-23
2.36887,2.74121,0.05,0.02714,-0.000509226,4.05836e-23
2.36887,2.74425,0.05,0.0271011,-0.000505224,1.48414e-23
2.36887,2.74729,0.05,0.0270616,-0.000501194,-7.58352e-23
2.36887,2.75033,0.05,0.0270184,-0.000497108,-2.34878e-22
2.36887,2.75337,0.05,0.0269739,-0.000492957,-2.69583e-22
2.36887,2.75641,0.05,0.0269294,-0.000488806,-3.04287e-22
2.36887,2.75945,0.05,0.0268849,-0.000484656,-3.38992e-22
2.36887,2.76249,0.05,0.0268403,-0.000480505,-3.73697e-22
2.36887,2.76553,0.05,0.0267929,-0.000476294,-2.66646e-22
2.36887,2.76856,0.05,0.0267421,-0.000471971,-2.01881e-22
2.36887,2.7716,0.05,0.0266912,-0.000467649,-1.37116e-22
2.36887,2.77464,0.05,0.0266404,-0.000463327,-7.23503e-23
2.36887,2.77768,0.05,0.0265895,-0.000459004,-7.58502e-24
2.36887,2.78072,0.05,0.0265369,-0.000454644,-2.38593e-23
2.36887,2.78376,0.05,0.0264791,-0.000450137,-9.35321e-24
2.36887,2.7868,0.05,0.026421,-0.000445619,1.388e-23
2.36887,2.78984,0.05,0.026363,-0.000441101,3.71133e-23
2.36887,2.79288,0.05,0.026305,-0.000436583,6.03465e-23
2.36887,2.79592,0.05,0.0262453,-0.000432027,1.60275e-22
2.36887,2.79895,0.05,0.0261795,-0.000427305,1.67709e-22
2.36887,2.80199,0.05,0.0261134,-0.000422569,1.63156e-22
2.36887,2.80503,0.05,0.0260474,-0.000417833,1.58604e-22
2.36887,2.80807,0.05,0.0259813,-0.000413097,1.54051e-22
2.36887,2.81111,0.05,0.0259124,-0.000408298,1.03301e-22
2.36887,2.81415,0.05,0.0258373,-0.000403324,7.78797e-23
2.36887,2.81719,0.05,0.0257623,-0.00039835,5.24585e-23
2.36887,2.82023,0.05,0.0256872,-0.000393376,2.70373e-23
2.36887,2.82327,0.05,0.0256121,-0.000388401,1.61606e-24
2.36887,2.82631,0.05,0.0255308,-0.000383279,-5.5714e-24
2.36887,2.82935,0.05,0.0254457,-0.000378052,-7.48912e-24
2.36887,2.83238,0.05,0.0253606,-0.000372824,-9.40684e-24
2.36887,2.83542,0.05,0.0252756,-0.000367597,-1.13246e-23
2.36887,2.83846,0.05,0.0251889,-0.000362336,-1.0373e-23
2.36887,2.8415,0.05,0.0250932,-0.000356861,-1.18832e-23
2.36887,2.84454,0.05,0.0249971,-0.000351372,-1.10218e-23
2.36887,2.84758,0.05,0.024901,-0.000345884,-1.01604e-23
2.36887,2.85062,0.05,0.0248049,-0.000340395,-9.29894e-24
2.36887,2.85366,0.05,0.0246997,-0.000334716,1.49186e-23
2.36887,2.8567,0.05,0.0245916,-0.000328967,5.37713e-23
2.36887,2.85974,0.05,0.0244834,-0.000323219,9.2624e-23
2.36887,2.86277,0.05,0.0243753,-0.00031747,1.31477e-22
2.36887,2.86581,0.05,0.0242598,-0.000311584,1.16387e-22
2.36887,2.86885,0.05,0.0241387,-0.000305587,5.78904e-23
2.36887,2.87189,0.05,0.0240175,-0.00029959,-6.0657e-25
2.36887,2.87493,0.05,0.0238964,-0.000293593,-5.91035e-23
2.36887,2.87797,0.05,0.0237678,-0.000287476,-1.05225e-22
2.36887,2.88101,0.05,0.0236326,-0.000281254,-1.24995e-22
2.36887,2.88405,0.05,0.0234975,-0.000275031,-1.44764e-22
2.36887,2.88709,0.05,0.0233624,-0.000268808,-1.64534e-22
2.36887,2.89013,0.05,0.0232176,-0.000262457,-1.08535e-22
2.36887,2.89317,0.05,0.0230676,-0.000256042,-6.85102e-23
2.36887,2.8962,0.05,0.0229176,-0.000249626,-2.84857e-23
2.36887,2.89924,0.05,0.0227675,-0.000243209,6.6868e-24
2.36887,2.90228,0.05,0.0226031,-0.000236653,-2.53587e-23
2.36887,2.90532,0.05,0.0224374,-0.000230087,-4.70692e-23
2.36887,2.90836,0.05,0.0222717,-0.000223522,-6.87797e-23
2.36887,2.9114,0.05,0.0221004,-0.000216917,-6.91213e-23
2.36887,2.91444,0.05,0.0219181,-0.000210251,-1.94258e-23
2.36887,2.91748,0.05,0.0217358,-0.000203586,3.02698e-23
2.36887,2.92052,0.05,0.0215534,-0.00019692,7.99653e-23
2.36887,2.92356,0.05,0.0213554,-0.000190207,1.05005e-22
2.36887,2.92659,0.05,0.0211555,-0.000183496,1.34826e-22
2.36887,2.92963,0.05,0.0209556,-0.000176786,1.64646e-22
2.36887,2.93267,0.05,0.0207448,-0.000170074,1.33584e-22
2.36887,2.93571,0.05,0.0205262,-0.000163376,4.97619e-23
2.36887,2.93875,0.05,0.0203076,-0.000156678,-3.40605e-23
2.36887,2.94179,0.05,0.0200808,-0.00015,-9.38228e-23
2.36887,2.94483,0.05,0.019842,-0.000143374,-9.60872e-23
2.36887,2.94787,0.05,0.0196033,-0.000136747,-9.83516e-23
2.36887,2.95091,0.05,0.0193567,-0.000130157,-6.27607e-23
2.36887,2.95395,0.05,0.019096,-0.000123659,-1.78852e-23
2.36887,2.95698,0.05,0.0188352,-0.00011716,2.69904e-23
2.36887,2.96002,0.05,0.0185639,-0.000110733,2.9452e-23
2.36887,2.96306,0.05,0.0182786,-0.000104419,1.56827e-23
2.36887,2.9661,0.05,0.0179934,-9.81042e-05,1.91336e-24
2.36887,2.96914,0.05,0.0176905,-9.19311e-05,2.79849e-23
2.36887,2.97218,0.05,0.0173772,-8.58527e-05,6.37673e-23
2.36887,2.97522,0.05,0.017064,-7.97743e-05,9.95496e-23
2.36887,2.97826,0.05,0.0167196,-7.39599e-05,7.31876e-23
2.36887,2.9813,0.05,0.0163734,-6.8167e-05,4.28725e-23
2.36887,2.98434,0.05,0.016012,-6.24956e-05,7.37998e-24
2.36887,2.98738,0.05,0.0156258,-5.70347e-05,-2.49997e-23
2.36887,2.99041,0.05,0.0152396,-5.15738e-05,-5.73794e-23
2.36887,2.99345,0.05,0.0148062,-4.64604e-05,-4.8196e-23
2.36887,2.99649,0.05,0.0143694,-4.13764e-05,-3.61428e-23
2.36887,2.99953,0.05,0.0138925,-3.65424e-05,-2.23415e-23
2.36887,3.00257,0.05,0.0133888,-3.18799e-05,-9.16072e-24
2.36887,3.00561,0.05,0.0128492,-2.73967e-05,-9.57798e-25
2.36887,3.00865,0.05,0.0122521,-2.32041e-05,-3.95006e-25
2.36887,3.01169,0.05,0.0116144,-1.91643e-05,0
2.36887,3.01473,0.05,0.0108779,-1.54978e-05,0
2.36887,3.01777,0.05,0.0100679,-1.20222e-05,3.60146e-28
2.36887,3.0208,0.05,0.00910669,-8.93993e-06,1.47111e-27
2.36887,3.02384,0.05,0.007956,-6.17833e-06,1.65623e-27
2.36887,3.02688,0.05,0.0066156,-3.73793e-06,1.73029e-26
2.36887,3.02992,0.05,0.00483684,-1.95278e-06,1.44791e-26
2.36887,3.03296,0.05,0.00270205,-6.29119e-07,4.29195e-27
2.36887,3.036,0.05,2.28464e-14,-1.5375e-19,1.06014e-37
