x,y,z,U_0,U_1,U_2
3.1585,2.38565,0.05,0.0277999,-0.000867863,1.71165e-22
3.1585,2.38868,0.05,0.0278001,-0.000864767,2.47239e-22
3.1585,2.39172,0.05,0.0278002,-0.000861638,3.81686e-22
3.1585,2.39476,0.05,0.0277998,-0.000858531,5.54016e-22
3.1585,2.3978,0.05,0.0277988,-0.000855407,5.23582e-22
3.1585,2.40084,0.05,0.0277978,-0.000852283,4.93149e-22
3.1585,2.40388,0.05,0.0277968,-0.000849159,4.62716e-22
3.1585,2.40692,0.05,0.0277959,-0.000846035,4.32283e-22
3.1585,2.40996,0.05,0.0277949,-0.000842912,4.01849e-22
3.1585,2.413,0.05,0.0277939,-0.000839788,3.71416e-22
3.1585,2.41604,0.05,0.0277929,-0.000836664,3.40983e-22
3.1585,2.41908,0.05,0.0277918,-0.000833512,2.67186e-22
3.1585,2.42211,0.05,0.0277901,-0.000830372,1.90399e-22
3.1585,2.42515,0.05,0.0277878,-0.000827219,1.33881e-22
3.1585,2.42819,0.05,0.0277856,-0.000824065,7.73634e-23
3.1585,2.43123,0.05,0.0277833,-0.000820911,2.08455e-23
3.1585,2.43427,0.05,0.027781,-0.000817758,-3.56724e-23
3.1585,2.43731,0.05,0.0277787,-0.000814604,-9.21903e-23
3.1585,2.44035,0.05,0.0277765,-0.000811451,-1.48708e-22
3.1585,2.44339,0.05,0.0277742,-0.000808297,-2.05226e-22
3.1585,2.44643,0.05,0.0277716,-0.000805099,-2.38134e-22
3.1585,2.44947,0.05,0.0277684,-0.00080194,-9.26731e-23
3.1585,2.4525,0.05,0.0277647,-0.000798754,-3.22273e-23
3.1585,2.45554,0.05,0.0277611,-0.000795569,2.82186e-23
3.1585,2.45858,0.05,0.0277574,-0.000792384,8.86644e-23
3.1585,2.46162,0.05,0.0277537,-0.000789198,1.4911e-22
3.1585,2.46466,0.05,0.0277501,-0.000786013,2.09556e-22
3.1585,2.4677,0.05,0.0277464,-0.000782827,2.70002e-22
3.1585,2.47074,0.05,0.0277427,-0.000779642,3.30448e-22
3.1585,2.47378,0.05,0.0277384,-0.000776414,2.30358e-22
3.1585,2.47682,0.05,0.0277334,-0.000773206,1.83418e-22
3.1585,2.47986,0.05,0.0277282,-0.000769986,1.38508e-22
3.1585,2.48289,0.05,0.027723,-0.000766766,9.35969e-23
3.1585,2.48593,0.05,0.0277178,-0.000763547,4.86863e-23
3.1585,2.48897,0.05,0.0277126,-0.000760327,3.77571e-24
3.1585,2.49201,0.05,0.0277074,-0.000757107,-4.11349e-23
3.1585,2.49505,0.05,0.0277022,-0.000753887,-8.60455e-23
3.1585,2.49809,0.05,0.0276966,-0.000750622,-1.47312e-22
3.1585,2.50113,0.05,0.0276901,-0.000747392,-2.50088e-22
3.1585,2.50417,0.05,0.0276832,-0.000744134,-2.81459e-22
3.1585,2.50721,0.05,0.0276764,-0.000740877,-3.1283e-22
3.1585,2.51025,0.05,0.0276695,-0.000737619,-3.44201e-22
3.1585,2.51329,0.05,0.0276626,-0.000734361,-3.75572e-22
3.1585,2.51632,0.05,0.0276557,-0.000731103,-4.06943e-22
3.1585,2.51936,0.05,0.0276489,-0.000727845,-4.38314e-22
3.1585,2.5224,0.05,0.0276417,-0.000724555,-3.84452e-22
3.1585,2.52544,0.05,0.0276335,-0.000721276,-3.0787e-22
3.1585,2.52848,0.05,0.0276247,-0.000717976,-2.39543e-22
3.1585,2.53152,0.05,0.027616,-0.000714675,-1.71215e-22
3.1585,2.53456,0.05,0.0276073,-0.000711375,-1.02888e-22
3.1585,2.5376,0.05,0.0275986,-0.000708074,-3.45607e-23
3.1585,2.54064,0.05,0.0275898,-0.000704773,3.37666e-23
3.1585,2.54368,0.05,0.0275811,-0.000701473,1.02094e-22
3.1585,2.54671,0.05,0.027572,-0.000698133,1.6001e-22
3.1585,2.54975,0.05,0.0275616,-0.000694809,1.48789e-22
3.1585,2.55279,0.05,0.0275508,-0.00069146,1.66806e-22
3.1585,2.55583,0.05,0.02754,-0.000688111,1.84823e-22
3.1585,2.55887,0.05,0.0275292,-0.000684762,2.0284e-22
3.1585,2.56191,0.05,0.0275184,-0.000681413,2.20857e-22
3.1585,2.56495,0.05,0.0275076,-0.000678063,2.38874e-22
3.1585,2.56799,0.05,0.0274968,-0.000674714,2.56891e-22
3.1585,2.57103,0.05,0.0274852,-0.000671332,3.18329e-22
3.1585,2.57407,0.05,0.0274721,-0.000667929,2.63426e-22
3.1585,2.57711,0.05,0.027459,-0.000664524,2.0392e-22
3.1585,2.58014,0.05,0.0274459,-0.000661118,1.44415e-22
3.1585,2.58318,0.05,0.0274328,-0.000657713,8.49103e-23
3.1585,2.58622,0.05,0.0274197,-0.000654308,2.54052e-23
3.1585,2.58926,0.05,0.0274066,-0.000650903,-3.40999e-23
3.1585,2.5923,0.05,0.0273932,-0.00064747,-1.34724e-22
3.1585,2.59534,0.05,0.027378,-0.000644023,-2.4023e-22
3.1585,2.59838,0.05,0.0273622,-0.000640553,-2.17273e-22
3.1585,2.60142,0.05,0.0273465,-0.000637083,-1.94316e-22
3.1585,2.60446,0.05,0.0273308,-0.000633612,-1.71358e-22
3.1585,2.6075,0.05,0.0273151,-0.000630142,-1.48401e-22
3.1585,2.61053,0.05,0.0272994,-0.000626672,-1.25444e-22
3.1585,2.61357,0.05,0.0272836,-0.000623196,-8.05357e-23
3.1585,2.61661,0.05,0.0272659,-0.00061967,6.59872e-23
3.1585,2.61965,0.05,0.0272472,-0.000616124,6.02697e-23
3.1585,2.62269,0.05,0.0272285,-0.000612578,5.45521e-23
3.1585,2.62573,0.05,0.0272099,-0.000609032,4.88346e-23
3.1585,2.62877,0.05,0.0271912,-0.000605486,4.31171e-23
3.1585,2.63181,0.05,0.0271725,-0.00060194,3.73996e-23
3.1585,2.63485,0.05,0.0271538,-0.000598389,2.18679e-23
3.1585,2.63789,0.05,0.0271328,-0.000594777,-9.99242e-23
3.1585,2.64092,0.05,0.0271108,-0.000591143,-1.4781e-22
3.1585,2.64396,0.05,0.0270887,-0.000587508,-1.95695e-22
3.1585,2.647,0.05,0.0270667,-0.000583874,-2.4358e-22
3.1585,2.65004,0.05,0.0270447,-0.00058024,-2.91466e-22
3.1585,2.65308,0.05,0.0270227,-0.000576605,-3.39351e-22
3.1585,2.65612,0.05,0.0270003,-0.000572945,-3.38611e-22
3.1585,2.65916,0.05,0.026975,-0.000569232,-2.08192e-22
3.1585,2.6622,0.05,0.0269492,-0.000565495,-1.29399e-22
3.1585,2.66524,0.05,0.0269234,-0.000561757,-5.06071e-23
3.1585,2.66828,0.05,0.0268975,-0.00055802,2.81851e-23
3.1585,2.67132,0.05,0.0268717,-0.000554282,1.06977e-22
3.1585,2.67435,0.05,0.0268459,-0.000550545,1.8577e-22
3.1585,2.67739,0.05,0.0268183,-0.000546754,1.55981e-22
3.1585,2.68043,0.05,0.0267882,-0.000542898,1.59705e-22
3.1585,2.68347,0.05,0.026758,-0.000539041,1.63428e-22
3.1585,2.68651,0.05,0.0267278,-0.000535184,1.67152e-22
3.1585,2.68955,0.05,0.0266977,-0.000531328,1.70875e-22
3.1585,2.69259,0.05,0.0266675,-0.000527471,1.74598e-22
3.1585,2.69563,0.05,0.0266367,-0.000523586,1.79223e-22
3.1585,2.69867,0.05,0.026602,-0.000519607,1.28426e-22
3.1585,2.70171,0.05,0.0265669,-0.000515614,6.68309e-23
3.1585,2.70474,0.05,0.0265318,-0.00051162,5.23617e-24
3.1585,2.70778,0.05,0.0264967,-0.000507626,-5.63585e-23
3.1585,2.71082,0.05,0.0264616,-0.000503633,-1.17953e-22
3.1585,2.71386,0.05,0.0264262,-0.000499621,-1.82277e-22
3.1585,2.7169,0.05,0.0263862,-0.000495497,-1.7794e-22
3.1585,2.71994,0.05,0.0263455,-0.000491348,-1.09112e-22
3.1585,2.72298,0.05,0.0263049,-0.000487199,-4.02843e-23
3.1585,2.72602,0.05,0.0262642,-0.000483051,2.85437e-23
3.1585,2.72906,0.05,0.0262235,-0.000478902,9.73717e-23
3.1585,2.7321,0.05,0.0261823,-0.00047473,2.30946e-22
3.1585,2.73514,0.05,0.0261358,-0.000470427,3.00469e-22
3.1585,2.73817,0.05,0.0260889,-0.000466106,2.79758e-22
3.1585,2.74121,0.05,0.0260419,-0.000461785,2.59048e-22
3.1585,2.74425,0.05,0.0259949,-0.000457464,2.38338e-22
3.1585,2.74729,0.05,0.0259479,-0.000453143,2.17627e-22
3.1585,2.75033,0.05,0.025899,-0.000448764,-1.97961e-23
3.1585,2.75337,0.05,0.025845,-0.000444255,-9.48799e-23
3.1585,2.75641,0.05,0.0257909,-0.000439746,-1.69964e-22
3.1585,2.75945,0.05,0.0257369,-0.000435238,-2.45047e-22
3.1585,2.76249,0.05,0.0256829,-0.000430729,-3.20131e-22
3.1585,2.76553,0.05,0.0256289,-0.00042622,-3.95215e-22
3.1585,2.76856,0.05,0.0255689,-0.000421555,-2.34224e-22
3.1585,2.7716,0.05,0.0255071,-0.000416846,-1.76779e-22
3.1585,2.77464,0.05,0.0254453,-0.000412138,-1.19335e-22
3.1585,2.77768,0.05,0.0253834,-0.000407429,-6.18908e-23
3.1585,2.78072,0.05,0.0253216,-0.000402721,-4.44648e-24
3.1585,2.78376,0.05,0.0252561,-0.000397919,8.8598e-24
3.1585,2.7868,0.05,0.0251856,-0.000393006,5.63091e-23
3.1585,2.78984,0.05,0.0251152,-0.000388092,1.03758e-22
3.1585,2.79288,0.05,0.0250448,-0.000383178,1.51208e-22
3.1585,2.79592,0.05,0.0249743,-0.000378265,1.98657e-22
3.1585,2.79895,0.05,0.0249013,-0.000373287,2.7599e-22
3.1585,2.80199,0.05,0.0248215,-0.000368169,2.77979e-22
3.1585,2.80503,0.05,0.0247418,-0.000363051,2.79967e-22
3.1585,2.80807,0.05,0.024662,-0.000357933,2.81955e-22
3.1585,2.81111,0.05,0.0245823,-0.000352815,2.83944e-22
3.1585,2.81415,0.05,0.0244993,-0.000347627,2.21883e-22
3.1585,2.81719,0.05,0.0244095,-0.000342315,1.45116e-22
3.1585,2.82023,0.05,0.0243198,-0.000337003,6.83479e-23
3.1585,2.82327,0.05,0.0242301,-0.000331691,-8.41993e-24
3.1585,2.82631,0.05,0.0241403,-0.000326379,-8.51877e-23
3.1585,2.82935,0.05,0.0240448,-0.000320963,-1.36142e-22
3.1585,2.83238,0.05,0.0239444,-0.000315475,-1.39513e-22
3.1585,2.83542,0.05,0.0238441,-0.000309988,-1.42884e-22
3.1585,2.83846,0.05,0.0237438,-0.0003045,-1.46255e-22
3.1585,2.8415,0.05,0.0236433,-0.000299009,-1.41089e-22
3.1585,2.84454,0.05,0.0235326,-0.000293376,-1.0409e-22
3.1585,2.84758,0.05,0.0234212,-0.00028774,-7.48947e-23
3.1585,2.85062,0.05,0.0233098,-0.000282104,-4.5699e-23
3.1585,2.85366,0.05,0.0231984,-0.000276468,-1.65033e-23
3.1585,2.8567,0.05,0.023081,-0.000270765,1.26783e-23
3.1585,2.85974,0.05,0.022958,-0.000265016,4.87134e-23
3.1585,2.86277,0.05,0.0228351,-0.000259266,8.47485e-23
3.1585,2.86581,0.05,0.0227121,-0.000253517,1.20784e-22
3.1585,2.86885,0.05,0.0225862,-0.00024774,1.37262e-22
3.1585,2.87189,0.05,0.0224513,-0.000241917,9.94685e-23
3.1585,2.87493,0.05,0.0223164,-0.000236094,6.16745e-23
3.1585,2.87797,0.05,0.0221816,-0.000230271,2.38806e-23
3.1585,2.88101,0.05,0.0220449,-0.000224435,-8.85813e-24
3.1585,2.88405,0.05,0.0218977,-0.000218583,-4.55499e-23
3.1585,2.88709,0.05,0.0217506,-0.00021273,-8.22416e-23
3.1585,2.89013,0.05,0.0216034,-0.000206878,-1.18933e-22
3.1585,2.89317,0.05,0.0214537,-0.00020102,-1.40321e-22
3.1585,2.8962,0.05,0.0212939,-0.000195184,-1.00724e-22
3.1585,2.89924,0.05,0.0211341,-0.000189348,-6.11272e-23
3.1585,2.90228,0.05,0.0209743,-0.000183512,-2.15304e-23
3.1585,2.90532,0.05,0.0208091,-0.000177692,7.48941e-24
3.1585,2.90836,0.05,0.0206362,-0.000171918,2.92164e-23
3.1585,2.9114,0.05,0.0204633,-0.000166143,5.09433e-23
3.1585,2.91444,0.05,0.0202903,-0.000160368,7.26703e-23
3.1585,2.91748,0.05,0.0201068,-0.000154665,6.79435e-23
3.1585,2.92052,0.05,0.0199201,-0.000148994,4.54218e-23
3.1585,2.92356,0.05,0.0197334,-0.000143324,2.29001e-23
3.1585,2.92659,0.05,0.0195428,-0.000137684,-1.1805e-23
3.1585,2.92963,0.05,0.0193415,-0.000132159,-3.58613e-23
3.1585,2.93267,0.05,0.0191401,-0.000126634,-5.99175e-23
3.1585,2.93571,0.05,0.0189388,-0.000121108,-8.39738e-23
3.1585,2.93875,0.05,0.0187231,-0.00011574,-8.09684e-23
3.1585,2.94179,0.05,0.0185059,-0.000110397,-8.26824e-23
3.1585,2.94483,0.05,0.0182887,-0.000105053,-8.43965e-23
3.1585,2.94787,0.05,0.0180596,-9.98499e-05,-5.49129e-23
3.1585,2.95091,0.05,0.0178249,-9.47212e-05,-9.42708e-24
3.1585,2.95395,0.05,0.0175902,-8.95926e-05,3.60587e-23
3.1585,2.95698,0.05,0.0173437,-8.4603e-05,6.04768e-23
3.1585,2.96002,0.05,0.0170891,-7.97186e-05,7.25003e-23
3.1585,2.96306,0.05,0.0168345,-7.48341e-05,8.45238e-23
3.1585,2.9661,0.05,0.0165653,-7.01155e-05,5.88128e-23
3.1585,2.96914,0.05,0.0162875,-6.5501e-05,9.61212e-24
3.1585,2.97218,0.05,0.0160098,-6.08864e-05,-3.95886e-23
3.1585,2.97522,0.05,0.0157098,-5.65018e-05,-2.02924e-23
3.1585,2.97826,0.05,0.0154042,-5.21798e-05,1.63621e-23
3.1585,2.9813,0.05,0.0150956,-4.78835e-05,5.02605e-23
3.1585,2.98434,0.05,0.0147554,-4.38744e-05,3.98583e-23
3.1585,2.98738,0.05,0.0144153,-3.98653e-05,2.94562e-23
3.1585,2.99041,0.05,0.0140525,-3.60228e-05,1.01139e-23
3.1585,2.99345,0.05,0.0136679,-3.23453e-05,-1.26084e-23
3.1585,2.99649,0.05,0.0132801,-2.86845e-05,-3.26799e-23
3.1585,2.99953,0.05,0.0128355,-2.53569e-05,-4.33322e-23
3.1585,3.00257,0.05,0.0123909,-2.20292e-05,-5.39845e-23
3.1585,3.00561,0.05,0.0118847,-1.89686e-05,-4.97797e-23
3.1585,3.00865,0.05,0.0113551,-1.6011e-05,-3.81249e-23
3.1585,3.01169,0.05,0.0107573,-1.32617e-05,-1.5255e-23
3.1585,3.01473,0.05,0.0100989,-1.06988e-05,1.63497e-23
3.1585,3.01777,0.05,0.00934029,-8.33502e-06,2.2542e-23
3.1585,3.0208,0.05,0.00847137,-6.19085e-06,1.12959e-24
3.1585,3.02384,0.05,0.00739505,-4.30497e-06,-1.19445e-23
3.1585,3.02688,0.05,0.0061669,-2.60823e-06,-1.89564e-23
3.1585,3.02992,0.05,0.00450635,-1.38191e-06,-8.92676e-24
3.1585,3.03296,0.05,0.0025217,-4.55695e-07,-6.8281e-27
3.1585,3.036,0.05,2.09605e-14,-3.70592e-19,3.90631e-36
